transDate,close,high,low,open,volume,event
24/01/2017,5.95,5.95,5.95,5.95,0,
25/01/2017,5.95,5.95,5.95,5.95,0,
02/02/2017,5.95,5.95,5.95,5.95,0,
03/02/2017,5.95,5.95,5.95,5.95,0,
06/02/2017,5.95,5.95,5.95,5.95,0,
07/02/2017,5.95,5.95,5.95,5.95,0,
08/02/2017,5.95,5.95,5.95,5.95,0,
09/02/2017,5.95,5.95,5.95,5.95,0,
10/02/2017,5.95,5.95,5.95,5.95,0,
13/02/2017,5.95,5.95,5.95,5.95,0,
14/02/2017,5.95,5.95,5.95,5.95,0,
15/02/2017,5.95,5.95,5.95,5.95,0,
16/02/2017,5.95,5.95,5.95,5.95,0,
17/02/2017,5.95,5.95,5.95,5.95,0,
20/02/2017,5.95,5.95,5.95,5.95,0,
21/02/2017,5.95,5.95,5.95,5.95,0,
22/02/2017,5.95,5.95,5.95,5.95,0,
23/02/2017,5.95,5.95,5.95,5.95,0,
24/02/2017,5.95,5.95,5.95,5.95,0,
27/02/2017,5.95,5.95,5.95,5.95,0,
28/02/2017,5.95,5.95,5.95,5.95,0,
01/03/2017,5.95,5.95,5.95,5.95,0,
02/03/2017,5.95,5.95,5.95,5.95,0,
03/03/2017,5.95,5.95,5.95,5.95,0,
06/03/2017,5.95,5.95,5.95,5.95,0,
07/03/2017,5.95,5.95,5.95,5.95,0,
08/03/2017,5.95,5.95,5.95,5.95,0,
09/03/2017,5.95,5.95,5.95,5.95,0,
10/03/2017,5.95,5.95,5.95,5.95,0,
13/03/2017,5.95,5.95,5.95,5.95,0,
14/03/2017,5.95,5.95,5.95,5.95,0,
15/03/2017,5.95,5.95,5.95,5.95,0,
16/03/2017,5.95,5.95,5.95,5.95,0,
17/03/2017,5.95,5.95,5.95,5.95,0,
20/03/2017,5.95,5.95,5.95,5.95,0,
21/03/2017,5.95,5.95,5.95,5.95,0,
22/03/2017,5.95,5.95,5.95,5.95,0,
23/03/2017,5.95,5.95,5.95,5.95,0,
24/03/2017,5.95,5.95,5.95,5.95,0,
27/03/2017,5.95,5.95,5.95,5.95,0,
28/03/2017,5.95,5.95,5.95,5.95,0,
29/03/2017,5.95,5.95,5.95,5.95,0,
30/03/2017,5.95,5.95,5.95,5.95,0,
31/03/2017,5.95,5.95,5.95,5.95,0,
03/04/2017,5.95,5.95,5.95,5.95,0,
04/04/2017,5.95,5.95,5.95,5.95,0,
05/04/2017,5.95,5.95,5.95,5.95,0,
07/04/2017,5.95,5.95,5.95,5.95,0,
10/04/2017,5.95,5.95,5.95,5.95,0,
11/04/2017,5.95,5.95,5.95,5.95,0,
12/04/2017,5.95,5.95,5.95,5.95,0,
13/04/2017,5.95,5.95,5.95,5.95,0,DIVIDEND
14/04/2017,5.95,5.95,5.95,5.95,0,
17/04/2017,5.95,5.95,5.95,5.95,0,
18/04/2017,5.95,5.95,5.95,5.95,0,
19/04/2017,5.95,5.95,5.95,5.95,0,
20/04/2017,5.95,5.95,5.95,5.95,0,
21/04/2017,5.95,5.95,5.95,5.95,0,
24/04/2017,5.95,5.95,5.95,5.95,0,
25/04/2017,5.95,5.95,5.95,5.95,0,
26/04/2017,5.95,5.95,5.95,5.95,0,
27/04/2017,5.95,5.95,5.95,5.95,0,
28/04/2017,5.95,5.95,5.95,5.95,0,
03/05/2017,5.95,5.95,5.95,5.95,0,
04/05/2017,5.95,5.95,5.95,5.95,0,
05/05/2017,5.95,5.95,5.95,5.95,0,
08/05/2017,5.95,5.95,5.95,5.95,0,
09/05/2017,5.95,5.95,5.95,5.95,0,
10/05/2017,5.95,5.95,5.95,5.95,0,
11/05/2017,5.95,5.95,5.95,5.95,0,
12/05/2017,5.95,5.95,5.95,5.95,0,
15/05/2017,5.95,5.95,5.95,5.95,0,
16/05/2017,5.95,5.95,5.95,5.95,0,
17/05/2017,5.95,5.95,5.95,5.95,0,
18/05/2017,5.95,5.95,5.95,5.95,0,
19/05/2017,5.95,5.95,5.95,5.95,0,
22/05/2017,5.95,5.95,5.95,5.95,0,
23/05/2017,5.95,5.95,5.95,5.95,0,
24/05/2017,5.95,5.95,5.95,5.95,0,
25/05/2017,5.95,5.95,5.95,5.95,0,
26/05/2017,5.95,5.95,5.95,5.95,0,
29/05/2017,5.95,5.95,5.95,5.95,0,
30/05/2017,5.95,5.95,5.95,5.95,0,
31/05/2017,5.95,5.95,5.95,5.95,0,
01/06/2017,5.95,5.95,5.95,5.95,0,
02/06/2017,5.95,5.95,5.95,5.95,0,
05/06/2017,5.95,5.95,5.95,5.95,0,
06/06/2017,5.95,5.95,5.95,5.95,0,
07/06/2017,5.95,5.95,5.95,5.95,0,
08/06/2017,5.95,5.95,5.95,5.95,0,
09/06/2017,5.95,5.95,5.95,5.95,0,
12/06/2017,6.761,6.761,6.761,6.761,2000,
13/06/2017,7.438,7.438,7.438,7.438,1000,
14/06/2017,7.438,7.438,7.438,7.438,0,
15/06/2017,7.438,7.438,7.438,7.438,0,
16/06/2017,7.438,7.438,7.438,7.438,0,
19/06/2017,7.438,7.438,7.438,7.438,0,
20/06/2017,7.438,7.438,7.438,7.438,0,
21/06/2017,7.438,7.438,7.438,7.438,0,
22/06/2017,7.438,7.438,7.438,7.438,0,
23/06/2017,7.438,7.438,7.438,7.438,0,
26/06/2017,7.438,7.438,7.438,7.438,0,
27/06/2017,7.438,7.438,7.438,7.438,0,
28/06/2017,7.438,7.438,7.438,7.438,0,
29/06/2017,7.438,7.438,7.438,7.438,0,
30/06/2017,7.438,7.438,7.438,7.438,0,
03/07/2017,7.438,7.438,7.438,7.438,0,
04/07/2017,7.438,7.438,7.438,7.438,0,
05/07/2017,7.438,7.438,7.438,7.438,0,
06/07/2017,7.438,7.438,7.438,7.438,0,
07/07/2017,7.438,7.438,7.438,7.438,0,
10/07/2017,7.438,7.438,7.438,7.438,0,
11/07/2017,7.438,7.438,7.438,7.438,0,
12/07/2017,7.438,7.438,7.438,7.438,0,
13/07/2017,7.438,7.438,7.438,7.438,0,
14/07/2017,7.438,7.438,7.438,7.438,0,
17/07/2017,7.438,7.438,7.438,7.438,0,
18/07/2017,7.438,7.438,7.438,7.438,0,
19/07/2017,7.438,7.438,7.438,7.438,0,
20/07/2017,7.438,7.438,7.438,7.438,0,
21/07/2017,7.438,7.438,7.438,7.438,0,
24/07/2017,8.046,8.046,8.046,8.046,1000,
25/07/2017,8.046,8.046,8.046,8.046,0,
26/07/2017,8.046,8.046,8.046,8.046,0,
27/07/2017,8.046,8.046,8.046,8.046,0,
28/07/2017,8.046,8.046,8.046,8.046,0,
31/07/2017,7.438,7.438,7.438,7.438,1000,
01/08/2017,7.167,7.167,7.167,7.167,800,
02/08/2017,7.167,7.167,7.167,7.167,0,
03/08/2017,7.167,7.167,7.167,7.167,0,
